bundle_id,replicate,variant,review_duration,policy,tick,eligible,selected,greedy_choice,search_choice,planning_seconds,ordered_subsets_evaluated
stage6_00,1,approve_block,1,no_review,5,1,,train:153,train:153,1.313607208430767e-05,0
stage6_00,1,approve_block,1,no_review,6,0,,,,3.1049130484461784e-06,0
stage6_00,1,approve_block,1,fcfs,0,2,train:313,train:421,train:313,3.020802978426218e-05,0
stage6_00,1,approve_block,1,fcfs,1,2,train:421,train:421,train:421,2.836296334862709e-05,0
stage6_00,1,approve_block,1,fcfs,2,1,train:153,train:153,train:153,4.0297978557646275e-05,0
stage6_00,1,approve_block,1,fcfs,3,0,,,,5.598063580691814e-06,0
stage6_00,1,approve_block,1,fcfs,4,0,,,,7.300404831767082e-07,0
stage6_00,1,approve_block,1,fcfs,5,0,,,,7.140915840864182e-07,0
stage6_00,1,approve_block,1,fcfs,6,0,,,,6.709014996886253e-07,0
stage6_00,1,approve_block,1,edf,0,2,train:313,train:421,train:313,3.158894833177328e-05,0
stage6_00,1,approve_block,1,edf,1,2,train:421,train:421,train:421,3.107707016170025e-05,0
stage6_00,1,approve_block,1,edf,2,1,train:153,train:153,train:153,2.951908390969038e-05,0
stage6_00,1,approve_block,1,edf,3,0,,,,3.0919909477233887e-06,0
stage6_00,1,approve_block,1,edf,4,0,,,,7.709022611379623e-07,0
stage6_00,1,approve_block,1,edf,5,0,,,,6.980262696743011e-07,0
stage6_00,1,approve_block,1,edf,6,0,,,,6.980262696743011e-07,0
stage6_00,1,approve_block,1,uncertainty,0,2,train:421,train:421,train:313,3.534893039613962e-05,0
stage6_00,1,approve_block,1,uncertainty,1,2,train:153,train:153,train:313,3.308197483420372e-05,0
stage6_00,1,approve_block,1,uncertainty,2,0,,,,3.4139957278966904e-06,0
stage6_00,1,approve_block,1,uncertainty,3,0,,,,7.069902494549751e-07,0
stage6_00,1,approve_block,1,uncertainty,4,0,,,,6.67991116642952e-07,0
stage6_00,1,approve_block,1,uncertainty,5,0,,,,6.569316610693932e-07,0
stage6_00,1,approve_block,1,uncertainty,6,0,,,,6.490154191851616e-07,0
stage6_00,1,approve_block,1,greedy,0,2,train:421,train:421,train:313,3.454391844570637e-05,0
stage6_00,1,approve_block,1,greedy,1,2,train:153,train:153,train:313,3.832101356238127e-05,0
stage6_00,1,approve_block,1,greedy,2,0,,,,5.219015292823315e-06,0
stage6_00,1,approve_block,1,greedy,3,0,,,,7.870839908719063e-07,0
stage6_00,1,approve_block,1,greedy,4,0,,,,6.660120561718941e-07,0
stage6_00,1,approve_block,1,greedy,5,0,,,,6.499467417597771e-07,0
stage6_00,1,approve_block,1,greedy,6,0,,,,6.719492375850677e-07,0
stage6_00,1,approve_block,1,search,0,2,train:313,train:421,train:313,4.325108602643013e-05,5
stage6_00,1,approve_block,1,search,1,2,train:421,train:421,train:421,4.1785999201238155e-05,5
stage6_00,1,approve_block,1,search,2,1,train:153,train:153,train:153,3.2352982088923454e-05,2
stage6_00,1,approve_block,1,search,3,0,,,,3.7350691854953766e-06,0
stage6_00,1,approve_block,1,search,4,0,,,,7.2503462433815e-07,0
stage6_00,1,approve_block,1,search,5,0,,,,6.400514394044876e-07,0
stage6_00,1,approve_block,1,search,6,0,,,,6.699701771140099e-07,0
stage6_00,1,complexity_time,2,no_review,0,2,,train:421,train:313,3.771297633647919e-05,0
stage6_00,1,complexity_time,2,no_review,1,2,,train:421,train:421,3.1627947464585304e-05,0
stage6_00,1,complexity_time,2,no_review,2,2,,train:421,train:421,4.875892773270607e-05,0
stage6_00,1,complexity_time,2,no_review,3,1,,train:153,train:153,2.2119958885014057e-05,0
stage6_00,1,complexity_time,2,no_review,4,1,,train:153,train:153,2.8645037673413754e-05,0
stage6_00,1,complexity_time,2,no_review,5,0,,,,1.2099044397473335e-05,0
stage6_00,1,complexity_time,2,no_review,6,0,,,,6.095971912145615e-06,0
stage6_00,1,complexity_time,2,fcfs,0,2,train:313,train:421,train:313,3.241200465708971e-05,0
stage6_00,1,complexity_time,2,fcfs,2,2,train:421,train:421,train:421,4.417705349624157e-05,0
stage6_00,1,complexity_time,2,fcfs,4,1,train:153,train:153,train:153,2.9460061341524124e-05,0
stage6_00,1,complexity_time,2,fcfs,6,0,,,,3.6120181903243065e-06,0
stage6_00,1,complexity_time,2,edf,0,2,train:313,train:421,train:313,3.084598574787378e-05,0
stage6_00,1,complexity_time,2,edf,2,2,train:421,train:421,train:421,4.8187910579144955e-05,0
stage6_00,1,complexity_time,2,edf,4,1,train:153,train:153,train:153,2.9781018383800983e-05,0
stage6_00,1,complexity_time,2,edf,6,0,,,,2.9170187190175056e-06,0
stage6_00,1,complexity_time,2,uncertainty,0,2,train:421,train:421,train:313,3.409595228731632e-05,0
stage6_00,1,complexity_time,2,uncertainty,2,1,train:153,train:153,train:153,3.864301834255457e-05,0
stage6_00,1,complexity_time,2,uncertainty,4,0,,,,3.8030557334423065e-06,0
stage6_00,1,complexity_time,2,uncertainty,5,0,,,,7.100170478224754e-07,0
stage6_00,1,complexity_time,2,uncertainty,6,0,,,,6.320187821984291e-07,0
stage6_00,1,complexity_time,2,greedy,0,2,train:421,train:421,train:313,3.30040929839015e-05,0
stage6_00,1,complexity_time,2,greedy,2,1,train:153,train:153,train:153,3.554497379809618e-05,0
stage6_00,1,complexity_time,2,greedy,4,0,,,,3.2039824873209e-06,0
stage6_00,1,complexity_time,2,greedy,5,0,,,,7.639173418283463e-07,0
stage6_00,1,complexity_time,2,greedy,6,0,,,,6.509944796562195e-07,0
stage6_00,1,complexity_time,2,search,0,2,train:313,train:421,train:313,5.090504419058561e-05,5
stage6_00,1,complexity_time,2,search,2,2,train:421,train:421,train:421,6.475404370576143e-05,5
stage6_00,1,complexity_time,2,search,4,1,train:153,train:153,train:153,4.1485996916890144e-05,2
stage6_00,1,complexity_time,2,search,6,0,,,,3.978959284722805e-06,0
stage6_00,1,complexity_time,1,no_review,0,2,,train:421,train:313,3.413599915802479e-05,0
stage6_00,1,complexity_time,1,no_review,1,3,,train:421,train:313,3.196299076080322e-05,0
stage6_00,1,complexity_time,1,no_review,2,2,,train:421,train:421,4.1275983676314354e-05,0
stage6_00,1,complexity_time,1,no_review,3,2,,train:421,train:421,2.2336025722324848e-05,0
stage6_00,1,complexity_time,1,no_review,4,1,,train:153,train:153,2.2017979063093662e-05,0
stage6_00,1,complexity_time,1,no_review,5,1,,train:153,train:153,1.2171105481684208e-05,0
stage6_00,1,complexity_time,1,no_review,6,0,,,,2.0189909264445305e-06,0
stage6_00,1,complexity_time,1,fcfs,0,2,train:313,train:421,train:313,3.1574047170579433e-05,0
stage6_00,1,complexity_time,1,fcfs,1,2,train:421,train:421,train:421,2.9856921173632145e-05,0
stage6_00,1,complexity_time,1,fcfs,2,1,train:153,train:153,train:153,2.650998067110777e-05,0
stage6_00,1,complexity_time,1,fcfs,3,0,,,,3.7049176171422005e-06,0
stage6_00,1,complexity_time,1,fcfs,4,0,,,,7.259659469127655e-07,0
stage6_00,1,complexity_time,1,fcfs,5,0,,,,6.649643182754517e-07,0
stage6_00,1,complexity_time,1,fcfs,6,0,,,,6.349291652441025e-07,0
stage6_00,1,complexity_time,1,edf,0,2,train:313,train:421,train:313,3.33109637722373e-05,0
stage6_00,1,complexity_time,1,edf,1,2,train:421,train:421,train:421,3.174692392349243e-05,0
stage6_00,1,complexity_time,1,edf,2,1,train:153,train:153,train:153,3.216392360627651e-05,0
stage6_00,1,complexity_time,1,edf,3,0,,,,4.502013325691223e-06,0
stage6_00,1,complexity_time,1,edf,4,0,,,,7.130438461899757e-07,0
stage6_00,1,complexity_time,1,edf,5,0,,,,6.59027136862278e-07,0
stage6_00,1,complexity_time,1,edf,6,0,,,,6.610061973333359e-07,0
stage6_00,1,complexity_time,1,uncertainty,0,2,train:421,train:421,train:313,3.370596095919609e-05,0
stage6_00,1,complexity_time,1,uncertainty,1,2,train:153,train:153,train:313,3.441201988607645e-05,0
stage6_00,1,complexity_time,1,uncertainty,2,0,,,,3.4209806472063065e-06,0
stage6_00,1,complexity_time,1,uncertainty,3,0,,,,7.109483703970909e-07,0
stage6_00,1,complexity_time,1,uncertainty,4,0,,,,6.709014996886253e-07,0
stage6_00,1,complexity_time,1,uncertainty,5,0,,,,6.289919838309288e-07,0
stage6_00,1,complexity_time,1,uncertainty,6,0,,,,6.529735401272774e-07,0
stage6_00,1,complexity_time,1,greedy,0,2,train:421,train:421,train:313,3.405299503356218e-05,0
stage6_00,1,complexity_time,1,greedy,1,2,train:153,train:153,train:313,3.6600977182388306e-05,0
stage6_00,1,complexity_time,1,greedy,2,0,,,,3.751949407160282e-06,0
stage6_00,1,complexity_time,1,greedy,3,0,,,,7.420312613248825e-07,0
stage6_00,1,complexity_time,1,greedy,4,0,,,,6.820773705840111e-07,0
stage6_00,1,complexity_time,1,greedy,5,0,,,,6.640329957008362e-07,0
stage6_00,1,complexity_time,1,greedy,6,0,,,,7.0908572524786e-07,0
stage6_00,1,complexity_time,1,search,0,2,train:313,train:421,train:313,4.2489031329751015e-05,5
stage6_00,1,complexity_time,1,search,1,2,train:421,train:421,train:421,4.6029919758439064e-05,5
stage6_00,1,complexity_time,1,search,2,1,train:153,train:153,train:153,3.043294418603182e-05,2
stage6_00,1,complexity_time,1,search,3,0,,,,2.1959422156214714e-06,0
stage6_00,1,complexity_time,1,search,4,0,,,,7.549533620476723e-07,0
stage6_00,1,complexity_time,1,search,5,0,,,,6.749760359525681e-07,0
stage6_00,1,complexity_time,1,search,6,0,,,,6.67991116642952e-07,0
stage6_00,2,reference,2,no_review,0,2,,train:421,train:313,3.030302468687296e-05,0
stage6_00,2,reference,2,no_review,1,1,,train:421,train:421,2.207199577242136e-05,0
stage6_00,2,reference,2,no_review,2,1,,train:421,train:421,3.280898090451956e-05,0
stage6_00,2,reference,2,no_review,3,0,,,,1.2587988749146461e-05,0
stage6_00,2,reference,2,no_review,4,0,,,,2.8619542717933655e-06,0
stage6_00,2,reference,2,no_review,5,0,,,,6.859190762042999e-07,0
stage6_00,2,reference,2,no_review,6,0,,,,6.699701771140099e-07,0
stage6_00,2,reference,2,fcfs,0,2,train:313,train:421,train:313,3.0926079489290714e-05,0
stage6_00,2,reference,2,fcfs,2,1,train:421,train:421,train:421,3.7588062696158886e-05,0
stage6_00,2,reference,2,fcfs,4,0,,,,6.590038537979126e-06,0
stage6_00,2,reference,2,fcfs,5,0,,,,1.3469252735376358e-06,0
stage6_00,2,reference,2,fcfs,6,0,,,,1.2289965525269508e-06,0
stage6_00,2,reference,2,edf,0,2,train:313,train:421,train:313,3.131397534161806e-05,0
stage6_00,2,reference,2,edf,2,1,train:421,train:421,train:421,2.166896592825651e-05,0
stage6_00,2,reference,2,edf,4,0,,,,3.2819807529449463e-06,0
stage6_00,2,reference,2,edf,5,0,,,,7.419148460030556e-07,0
stage6_00,2,reference,2,edf,6,0,,,,7.048947736620903e-07,0
stage6_00,2,reference,2,uncertainty,0,2,train:421,train:421,train:313,3.416603431105614e-05,0
stage6_00,2,reference,2,uncertainty,2,0,,,,5.247071385383606e-06,0
stage6_00,2,reference,2,uncertainty,3,0,,,,7.170019671320915e-07,0
stage6_00,2,reference,2,uncertainty,4,0,,,,6.880145519971848e-07,0
stage6_00,2,reference,2,uncertainty,5,0,,,,6.509944796562195e-07,0
stage6_00,2,reference,2,uncertainty,6,0,,,,6.59027136862278e-07,0
stage6_00,2,reference,2,greedy,0,2,train:421,train:421,train:313,3.188801929354668e-05,0
stage6_00,2,reference,2,greedy,2,0,,,,2.368004061281681e-06,0
stage6_00,2,reference,2,greedy,3,0,,,,7.499475032091141e-07,0
stage6_00,2,reference,2,greedy,4,0,,,,6.810296326875687e-07,0
stage6_00,2,reference,2,greedy,5,0,,,,6.509944796562195e-07,0
stage6_00,2,reference,2,greedy,6,0,,,,6.540212780237198e-07,0
stage6_00,2,reference,2,search,0,2,train:313,train:421,train:313,4.2782980017364025e-05,5
stage6_00,2,reference,2,search,2,1,train:421,train:421,train:421,3.2717944122850895e-05,2
stage6_00,2,reference,2,search,4,0,,,,2.869986928999424e-06,0
stage6_00,2,reference,2,search,5,0,,,,7.229391485452652e-07,0
stage6_00,2,reference,2,search,6,0,,,,6.670597940683365e-07,0
stage6_00,2,reference,1,no_review,0,2,,train:421,train:313,3.115599974989891e-05,0
stage6_00,2,reference,1,no_review,1,2,,train:421,train:313,2.2338004782795906e-05,0
stage6_00,2,reference,1,no_review,2,1,,train:421,train:421,3.324495628476143e-05,0
stage6_00,2,reference,1,no_review,3,1,,train:421,train:421,1.1990079656243324e-05,0
stage6_00,2,reference,1,no_review,4,0,,,,2.6709167286753654e-06,0
stage6_00,2,reference,1,no_review,5,0,,,,7.980270311236382e-07,0
stage6_00,2,reference,1,no_review,6,0,,,,6.889458745718002e-07,0
stage6_00,2,reference,1,fcfs,0,2,train:313,train:421,train:313,2.9654940590262413e-05,0
stage6_00,2,reference,1,fcfs,1,1,train:421,train:421,train:421,3.742496483027935e-05,0
stage6_00,2,reference,1,fcfs,2,0,,,,2.72202305495739e-06,0
stage6_00,2,reference,1,fcfs,3,0,,,,7.189810276031494e-07,0
stage6_00,2,reference,1,fcfs,4,0,,,,6.699701771140099e-07,0
stage6_00,2,reference,1,fcfs,5,0,,,,6.669433787465096e-07,0
stage6_00,2,reference,1,fcfs,6,0,,,,6.870832294225693e-07,0
stage6_00,2,reference,1,edf,0,2,train:313,train:421,train:313,3.2247044146060944e-05,0
stage6_00,2,reference,1,edf,1,1,train:421,train:421,train:421,3.358605317771435e-05,0
stage6_00,2,reference,1,edf,2,0,,,,3.2990938052535057e-06,0
stage6_00,2,reference,1,edf,3,0,,,,7.139751687645912e-07,0
stage6_00,2,reference,1,edf,4,0,,,,6.830086931586266e-07,0
stage6_00,2,reference,1,edf,5,0,,,,6.440095603466034e-07,0
stage6_00,2,reference,1,edf,6,0,,,,6.280606612563133e-07,0
stage6_00,2,reference,1,uncertainty,0,2,train:421,train:421,train:313,3.2988027669489384e-05,0
stage6_00,2,reference,1,uncertainty,1,1,train:313,train:313,train:313,3.814499359577894e-05,0
stage6_00,2,reference,1,uncertainty,2,0,,,,2.116081304848194e-06,0
stage6_00,2,reference,1,uncertainty,3,0,,,,7.760245352983475e-07,0
stage6_00,2,reference,1,uncertainty,4,0,,,,6.42961822450161e-07,0
stage6_00,2,reference,1,uncertainty,5,0,,,,6.560003384947777e-07,0
stage6_00,2,reference,1,uncertainty,6,0,,,,6.920890882611275e-07,0
stage6_00,2,reference,1,greedy,0,2,train:421,train:421,train:313,3.2573938369750977e-05,0
stage6_00,2,reference,1,greedy,1,1,train:313,train:313,train:313,2.1712039597332478e-05,0
stage6_00,2,reference,1,greedy,2,0,,,,2.0080478861927986e-06,0
stage6_00,2,reference,1,greedy,3,0,,,,7.459893822669983e-07,0
stage6_00,2,reference,1,greedy,4,0,,,,6.640329957008362e-07,0
stage6_00,2,reference,1,greedy,5,0,,,,6.59027136862278e-07,0
stage6_00,2,reference,1,greedy,6,0,,,,6.799818947911263e-07,0
stage6_00,2,reference,1,search,0,2,train:313,train:421,train:313,4.230800550431013e-05,5
stage6_00,2,reference,1,search,1,1,train:421,train:421,train:421,3.835803363472223e-05,2
stage6_00,2,reference,1,search,2,0,,,,2.540997229516506e-06,0
stage6_00,2,reference,1,search,3,0,,,,7.459893822669983e-07,0
stage6_00,2,reference,1,search,4,0,,,,6.320187821984291e-07,0
stage6_00,2,reference,1,search,5,0,,,,6.880145519971848e-07,0
stage6_00,2,reference,1,search,6,0,,,,6.640329957008362e-07,0
stage6_00,2,approve_block,2,no_review,0,2,,train:421,train:313,3.19270184263587e-05,0
stage6_00,2,approve_block,2,no_review,1,1,,train:421,train:421,2.2165942937135696e-05,0
stage6_00,2,approve_block,2,no_review,2,1,,train:421,train:421,3.1525036320090294e-05,0
stage6_00,2,approve_block,2,no_review,3,0,,,,1.2012897059321404e-05,0
stage6_00,2,approve_block,2,no_review,4,0,,,,4.138099029660225e-06,0
stage6_00,2,approve_block,2,no_review,5,0,,,,7.369089871644974e-07,0
stage6_00,2,approve_block,2,no_review,6,0,,,,6.998889148235321e-07,0
stage6_00,2,approve_block,2,fcfs,0,2,train:313,train:421,train:313,3.241002559661865e-05,0
stage6_00,2,approve_block,2,fcfs,2,1,train:421,train:421,train:421,2.442405093461275e-05,0
stage6_00,2,approve_block,2,fcfs,4,0,,,,3.33995558321476e-06,0
stage6_00,2,approve_block,2,fcfs,5,0,,,,7.060589268803596e-07,0
stage6_00,2,approve_block,2,fcfs,6,0,,,,6.380723789334297e-07,0
stage6_00,2,approve_block,2,edf,0,2,train:313,train:421,train:313,3.212306182831526e-05,0
stage6_00,2,approve_block,2,edf,2,1,train:421,train:421,train:421,4.258996341377497e-05,0
stage6_00,2,approve_block,2,edf,4,0,,,,2.288026735186577e-06,0
stage6_00,2,approve_block,2,edf,5,0,,,,7.329508662223816e-07,0
stage6_00,2,approve_block,2,edf,6,0,,,,6.749760359525681e-07,0
stage6_00,2,approve_block,2,uncertainty,0,2,train:421,train:421,train:313,4.717102274298668e-05,0
stage6_00,2,approve_block,2,uncertainty,2,0,,,,4.119006916880608e-06,0
stage6_00,2,approve_block,2,uncertainty,3,0,,,,6.67991116642952e-07,0
stage6_00,2,approve_block,2,uncertainty,4,0,,,,6.899936124682426e-07,0
stage6_00,2,approve_block,2,uncertainty,5,0,,,,6.719492375850677e-07,0
stage6_00,2,approve_block,2,uncertainty,6,0,,,,6.579793989658356e-07,0
stage6_00,2,approve_block,2,greedy,0,2,train:421,train:421,train:313,3.424694295972586e-05,0
stage6_00,2,approve_block,2,greedy,2,0,,,,5.142064765095711e-06,0
stage6_00,2,approve_block,2,greedy,3,0,,,,7.379567250609398e-07,0
stage6_00,2,approve_block,2,greedy,4,0,,,,6.619375199079514e-07,0
stage6_00,2,approve_block,2,greedy,5,0,,,,6.530899554491043e-07,0
stage6_00,2,approve_block,2,greedy,6,0,,,,6.790505722165108e-07,0
stage6_00,2,approve_block,2,search,0,2,train:313,train:421,train:313,4.174700006842613e-05,5
stage6_00,2,approve_block,2,search,2,1,train:421,train:421,train:421,4.0033948607742786e-05,2
stage6_00,2,approve_block,2,search,4,0,,,,4.5460183173418045e-06,0
stage6_00,2,approve_block,2,search,5,0,,,,7.079215720295906e-07,0
stage6_00,2,approve_block,2,search,6,0,,,,7.009366527199745e-07,0
stage6_00,2,approve_block,1,no_review,0,2,,train:421,train:313,2.925703302025795e-05,0
stage6_00,2,approve_block,1,no_review,1,2,,train:421,train:313,2.2145919501781464e-05,0
stage6_00,2,approve_block,1,no_review,2,1,,train:421,train:421,3.7882011383771896e-05,0
stage6_00,2,approve_block,1,no_review,3,1,,train:421,train:421,1.2550968676805496e-05,0
stage6_00,2,approve_block,1,no_review,4,0,,,,4.1530001908540726e-06,0
stage6_00,2,approve_block,1,no_review,5,0,,,,7.729977369308472e-07,0
stage6_00,2,approve_block,1,no_review,6,0,,,,7.280614227056503e-07,0
stage6_00,2,approve_block,1,fcfs,0,2,train:313,train:421,train:313,4.9473950639367104e-05,0
stage6_00,2,approve_block,1,fcfs,1,1,train:421,train:421,train:421,3.3800024539232254e-05,0
stage6_00,2,approve_block,1,fcfs,2,0,,,,9.259907528758049e-06,0
stage6_00,2,approve_block,1,fcfs,3,0,,,,2.0810402929782867e-06,0
stage6_00,2,approve_block,1,fcfs,4,0,,,,1.625041477382183e-06,0
stage6_00,2,approve_block,1,fcfs,5,0,,,,1.6049016267061234e-06,0
stage6_00,2,approve_block,1,fcfs,6,0,,,,1.5170080587267876e-06,0
stage6_00,2,approve_block,1,edf,0,2,train:313,train:421,train:313,3.454904071986675e-05,0
stage6_00,2,approve_block,1,edf,1,1,train:421,train:421,train:421,3.987201489508152e-05,0
stage6_00,2,approve_block,1,edf,2,0,,,,4.558009095489979e-06,0
stage6_00,2,approve_block,1,edf,3,0,,,,7.740454748272896e-07,0
stage6_00,2,approve_block,1,edf,4,0,,,,7.059425115585327e-07,0
stage6_00,2,approve_block,1,edf,5,0,,,,6.649643182754517e-07,0
stage6_00,2,approve_block,1,edf,6,0,,,,6.899936124682426e-07,0
stage6_00,2,approve_block,1,uncertainty,0,2,train:421,train:421,train:313,3.253098111599684e-05,0
stage6_00,2,approve_block,1,uncertainty,1,1,train:313,train:313,train:313,5.878496449440718e-05,0
stage6_00,2,approve_block,1,uncertainty,2,0,,,,5.180947482585907e-06,0
stage6_00,2,approve_block,1,uncertainty,3,0,,,,7.280614227056503e-07,0
stage6_00,2,approve_block,1,uncertainty,4,0,,,,6.539048627018929e-07,0
stage6_00,2,approve_block,1,uncertainty,5,0,,,,6.379559636116028e-07,0
stage6_00,2,approve_block,1,uncertainty,6,0,,,,6.580958142876625e-07,0
stage6_00,2,approve_block,1,greedy,0,2,train:421,train:421,train:313,3.399793058633804e-05,0
stage6_00,2,approve_block,1,greedy,1,1,train:313,train:313,train:313,2.9233982786536217e-05,0
stage6_00,2,approve_block,1,greedy,2,0,,,,3.0259834602475166e-06,0
stage6_00,2,approve_block,1,greedy,3,0,,,,7.209600880742073e-07,0
stage6_00,2,approve_block,1,greedy,4,0,,,,6.289919838309288e-07,0
stage6_00,2,approve_block,1,greedy,5,0,,,,6.58910721540451e-07,0
stage6_00,2,approve_block,1,greedy,6,0,,,,6.649643182754517e-07,0
stage6_00,2,approve_block,1,search,0,2,train:313,train:421,train:313,4.318298306316137e-05,5
stage6_00,2,approve_block,1,search,1,1,train:421,train:421,train:421,4.548998549580574e-05,2
stage6_00,2,approve_block,1,search,2,0,,,,4.327972419559956e-06,0
stage6_00,2,approve_block,1,search,3,0,,,,7.499475032091141e-07,0
stage6_00,2,approve_block,1,search,4,0,,,,7.360940799117088e-07,0
stage6_00,2,approve_block,1,search,5,0,,,,6.600748747587204e-07,0
stage6_00,2,approve_block,1,search,6,0,,,,7.239868864417076e-07,0
stage6_00,2,complexity_time,2,no_review,0,2,,train:421,train:313,3.176799509674311e-05,0
