id,family,seed,method,budget,episode_seconds,planning_seconds,planning_calls,max_nodes
independent_5005,independent,5005,no_scope,unlimited,0.0034361740108579397,0.0021326140267774463,5,33
independent_5005,independent,5005,request_specific,0,9.582203347235918e-05,9.708106517791748e-06,1,1
independent_5005,independent,5005,request_specific,1,0.00036689802072942257,0.00023776700254529715,2,9
independent_5005,independent,5005,request_specific,2,0.0013475390151143074,0.001175076118670404,3,33
independent_5005,independent,5005,request_specific,4,0.0023043350083753467,0.001979973050765693,5,33
independent_5005,independent,5005,request_specific,6,0.0022467990638688207,0.0019370459485799074,5,33
independent_5005,independent,5005,request_specific,unlimited,0.002274275990203023,0.001987141207791865,5,33
independent_5006,independent,5006,no_review,0,9.735999628901482e-05,0,0,0
independent_5006,independent,5006,no_review,1,8.799007628113031e-05,0,0,0
independent_5006,independent,5006,no_review,2,8.510798215866089e-05,0,0,0
independent_5006,independent,5006,no_review,4,8.395907934755087e-05,0,0,0
independent_5006,independent,5006,no_review,6,9.356404189020395e-05,0,0,0
independent_5006,independent,5006,no_review,unlimited,0.00014157395344227552,0,0,0
independent_5006,independent,5006,memory,0,9.945291094481945e-05,0,0,0
independent_5006,independent,5006,memory,1,0.00010624702554196119,0,0,0
independent_5006,independent,5006,memory,2,0.00010323093738406897,0,0,0
independent_5006,independent,5006,memory,4,0.00010263000149279833,0,0,0
independent_5006,independent,5006,memory,6,0.00010373303666710854,0,0,0
independent_5006,independent,5006,memory,unlimited,0.0001029039267450571,0,0,0
independent_5006,independent,5006,uncertainty,0,9.342003613710403e-05,0,0,0
independent_5006,independent,5006,uncertainty,1,0.0001808709930628538,0,0,0
independent_5006,independent,5006,uncertainty,2,0.00022837205324321985,0,0,0
independent_5006,independent,5006,uncertainty,4,0.0003161539789289236,0,0,0
independent_5006,independent,5006,uncertainty,6,0.0003028439823538065,0,0,0
independent_5006,independent,5006,uncertainty,unlimited,0.0003175470046699047,0,0,0
independent_5006,independent,5006,depth1,0,0.00010535703040659428,1.1425931006669998e-05,1,1
independent_5006,independent,5006,depth1,1,0.00042741105426102877,0.00028855609707534313,2,9
independent_5006,independent,5006,depth1,2,0.000597844016738236,0.0004179030656814575,3,9
independent_5006,independent,5006,depth1,4,0.0009644769597798586,0.0007108239224180579,5,9
independent_5006,independent,5006,depth1,6,0.000881367945112288,0.0006329348543658853,5,9
independent_5006,independent,5006,depth1,unlimited,0.0009454189566895366,0.0006944308988749981,5,9
independent_5006,independent,5006,completion,0,9.75669827312231e-05,0,0,0
independent_5006,independent,5006,completion,1,0.0001897329930216074,0,0,0
independent_5006,independent,5006,completion,2,0.00027251895517110825,0,0,0
independent_5006,independent,5006,completion,4,0.0004247509641572833,0,0,0
independent_5006,independent,5006,completion,6,0.00048516702372580767,0,0,0
independent_5006,independent,5006,completion,unlimited,0.0005097549874335527,0,0,0
independent_5006,independent,5006,depth2,0,0.00011199095752090216,1.6261008568108082e-05,1,1
independent_5006,independent,5006,depth2,1,0.00039018504321575165,0.0002484510187059641,2,9
independent_5006,independent,5006,depth2,2,0.0027437949320301414,0.002535795094445348,3,33
independent_5006,independent,5006,depth2,4,0.007842264021746814,0.007566579966805875,5,33
independent_5006,independent,5006,depth2,6,0.0021323419641703367,0.0018774199998006225,5,33
independent_5006,independent,5006,depth2,unlimited,0.002162648015655577,0.001857875962741673,5,33
independent_5006,independent,5006,depth3,0,0.00010812003165483475,8.829054422676563e-06,1,1
independent_5006,independent,5006,depth3,1,0.00037973199505358934,0.0002407849533483386,2,9
independent_5006,independent,5006,depth3,2,0.001675131032243371,0.0014862370444461703,3,33
independent_5006,independent,5006,depth3,4,0.0036560649750754237,0.003402095171622932,5,65
independent_5006,independent,5006,depth3,6,0.004531585960648954,0.004249000921845436,5,65
independent_5006,independent,5006,depth3,unlimited,0.0036326730623841286,0.003357717883773148,5,65
independent_5006,independent,5006,generic2,0,0.00010690093040466309,7.892027497291565e-06,1,1
independent_5006,independent,5006,generic2,1,0.00046446104533970356,0.000251718913204968,2,9
independent_5006,independent,5006,generic2,2,0.0014027870493009686,0.001220629084855318,3,33
independent_5006,independent,5006,generic2,4,0.002237993059679866,0.0019704760052263737,5,33
independent_5006,independent,5006,generic2,6,0.002467844053171575,0.0021561089670285583,5,33
independent_5006,independent,5006,generic2,unlimited,0.004515364998951554,0.004166193073615432,5,33
independent_5006,independent,5006,no_scope,0,0.0001064670505002141,8.233007974922657e-06,1,1
independent_5006,independent,5006,no_scope,1,0.0003767280140891671,0.00023894000332802534,2,9
independent_5006,independent,5006,no_scope,2,0.0014254730194807053,0.0012278629001230001,3,33
independent_5006,independent,5006,no_scope,4,0.002295422018505633,0.001997180050238967,5,33
independent_5006,independent,5006,no_scope,6,0.002263152040541172,0.0018910338403657079,5,33
independent_5006,independent,5006,no_scope,unlimited,0.002216615015640855,0.001955291023477912,5,33
independent_5006,independent,5006,request_specific,0,0.0001088930293917656,8.598086424171925e-06,1,1
independent_5006,independent,5006,request_specific,1,0.0003859330900013447,0.0002441419055685401,2,9
independent_5006,independent,5006,request_specific,2,0.0014001880772411823,0.0012133410200476646,3,33
independent_5006,independent,5006,request_specific,4,0.0021804788848385215,0.0018484079046174884,5,33
independent_5006,independent,5006,request_specific,6,0.0027161779580637813,0.0023301251931115985,5,33
independent_5006,independent,5006,request_specific,unlimited,0.004391032969579101,0.004025281174108386,5,33
independent_5007,independent,5007,no_review,0,0.00011719902977347374,0,0,0
independent_5007,independent,5007,no_review,1,8.41040164232254e-05,0,0,0
independent_5007,independent,5007,no_review,2,8.20449786260724e-05,0,0,0
independent_5007,independent,5007,no_review,4,8.029199671000242e-05,0,0,0
independent_5007,independent,5007,no_review,6,0.00010045908857136965,0,0,0
independent_5007,independent,5007,no_review,unlimited,0.0001249000197276473,0,0,0
independent_5007,independent,5007,memory,0,0.00011393299791961908,0,0,0
independent_5007,independent,5007,memory,1,0.0001026419922709465,0,0,0
independent_5007,independent,5007,memory,2,9.803904686123133e-05,0,0,0
independent_5007,independent,5007,memory,4,9.742297697812319e-05,0,0,0
independent_5007,independent,5007,memory,6,0.00018405402079224586,0,0,0
independent_5007,independent,5007,memory,unlimited,0.00010420393664389849,0,0,0
independent_5007,independent,5007,uncertainty,0,9.073293767869473e-05,0,0,0
independent_5007,independent,5007,uncertainty,1,0.00020664301700890064,0,0,0
independent_5007,independent,5007,uncertainty,2,0.00023123598657548428,0,0,0
independent_5007,independent,5007,uncertainty,4,0.00031962699722498655,0,0,0
independent_5007,independent,5007,uncertainty,6,0.0003076320281252265,0,0,0
independent_5007,independent,5007,uncertainty,unlimited,0.0003083850024268031,0,0,0
independent_5007,independent,5007,depth1,0,0.00013202300760895014,2.148596104234457e-05,1,1
independent_5007,independent,5007,depth1,1,0.000381830963306129,0.00024520105216652155,2,9
independent_5007,independent,5007,depth1,2,0.000683379010297358,0.0004967650165781379,3,9
independent_5007,independent,5007,depth1,4,0.0010109780123457313,0.0006642078515142202,5,9
independent_5007,independent,5007,depth1,6,0.0009119739988818765,0.000649132882244885,5,9
independent_5007,independent,5007,depth1,unlimited,0.0010180100798606873,0.0007537269266322255,5,9
independent_5007,independent,5007,completion,0,9.709503501653671e-05,0,0,0
independent_5007,independent,5007,completion,1,0.00018998188897967339,0,0,0
independent_5007,independent,5007,completion,2,0.0002839720109477639,0,0,0
independent_5007,independent,5007,completion,4,0.0004312150413170457,0,0,0
independent_5007,independent,5007,completion,6,0.0004355380078777671,0,0,0
independent_5007,independent,5007,completion,unlimited,0.0004415150033310056,0,0,0
independent_5007,independent,5007,depth2,0,0.00010825006756931543,1.6179983504116535e-05,1,1
independent_5007,independent,5007,depth2,1,0.00039456202648580074,0.0002469919854775071,2,9
independent_5007,independent,5007,depth2,2,0.0014307689853012562,0.0012423170264810324,3,33
independent_5007,independent,5007,depth2,4,0.002222536946646869,0.0019539279164746404,5,33
independent_5007,independent,5007,depth2,6,0.0022336579859256744,0.0019699541153386235,5,33
independent_5007,independent,5007,depth2,unlimited,0.003173524048179388,0.0018772869370877743,5,33
independent_5007,independent,5007,depth3,0,0.00010783993639051914,9.96398739516735e-06,1,1
independent_5007,independent,5007,depth3,1,0.00037225300911813974,0.0002377750352025032,2,9
independent_5007,independent,5007,depth3,2,0.0016876689624041319,0.0014720939798280597,3,33
independent_5007,independent,5007,depth3,4,0.00379131396766752,0.0034976359456777573,5,65
independent_5007,independent,5007,depth3,6,0.004033672972582281,0.003717881045304239,5,65
independent_5007,independent,5007,depth3,unlimited,0.0037570979911834,0.003462672233581543,5,65
independent_5007,independent,5007,generic2,0,0.00010164896957576275,7.960014045238495e-06,1,1
independent_5007,independent,5007,generic2,1,0.0003815159434452653,0.00024523900356143713,2,9
independent_5007,independent,5007,generic2,2,0.0013873170828446746,0.0012094880221411586,3,33
independent_5007,independent,5007,generic2,4,0.00352933700196445,0.003210074035450816,5,33
independent_5007,independent,5007,generic2,6,0.0021689890418201685,0.0019104419043287635,5,33
independent_5007,independent,5007,generic2,unlimited,0.002176330075599253,0.0018872639629989862,5,33
independent_5007,independent,5007,no_scope,0,0.00019606808200478554,9.916292037814856e-05,1,1
independent_5007,independent,5007,no_scope,1,0.0003977579763159156,0.0002561029978096485,2,9
independent_5007,independent,5007,no_scope,2,0.0014295829460024834,0.001246700994670391,3,33
independent_5007,independent,5007,no_scope,4,0.002268546959385276,0.0019987260457128286,5,33
independent_5007,independent,5007,no_scope,6,0.0025438040029257536,0.0022655829088762403,5,33
independent_5007,independent,5007,no_scope,unlimited,0.00222609203774482,0.0019567881245166063,5,33
independent_5007,independent,5007,request_specific,0,0.00010956393089145422,8.903909474611282e-06,1,1
independent_5007,independent,5007,request_specific,1,0.0004010229604318738,0.00025637110229581594,2,9
independent_5007,independent,5007,request_specific,2,0.0028000740567222238,0.0012562171323224902,3,33
independent_5007,independent,5007,request_specific,4,0.0021086009219288826,0.0018286261474713683,5,33
independent_5007,independent,5007,request_specific,6,0.002270668977871537,0.001993105048313737,5,33
independent_5007,independent,5007,request_specific,unlimited,0.002377063035964966,0.0020050478633493185,5,33
independent_5008,independent,5008,no_review,0,9.528198279440403e-05,0,0,0
independent_5008,independent,5008,no_review,1,8.268991950899363e-05,0,0,0
independent_5008,independent,5008,no_review,2,8.099095430225134e-05,0,0,0
independent_5008,independent,5008,no_review,4,8.045800495892763e-05,0,0,0
independent_5008,independent,5008,no_review,6,7.954402826726437e-05,0,0,0
independent_5008,independent,5008,no_review,unlimited,8.586200419813395e-05,0,0,0
independent_5008,independent,5008,memory,0,8.973304647952318e-05,0,0,0
independent_5008,independent,5008,memory,1,0.00010526005644351244,0,0,0
independent_5008,independent,5008,memory,2,9.651004802435637e-05,0,0,0
independent_5008,independent,5008,memory,4,9.610806591808796e-05,0,0,0
independent_5008,independent,5008,memory,6,9.688292630016804e-05,0,0,0
independent_5008,independent,5008,memory,unlimited,0.00010205002035945654,0,0,0
independent_5008,independent,5008,uncertainty,0,8.740602061152458e-05,0,0,0
independent_5008,independent,5008,uncertainty,1,0.00017607305198907852,0,0,0
independent_5008,independent,5008,uncertainty,2,0.00022113800514489412,0,0,0
independent_5008,independent,5008,uncertainty,4,0.0003066880162805319,0,0,0
independent_5008,independent,5008,uncertainty,6,0.00037607899866998196,0,0,0
independent_5008,independent,5008,uncertainty,unlimited,0.0003127619856968522,0,0,0
independent_5008,independent,5008,depth1,0,0.00011947506573051214,1.4082062989473343e-05,1,1
independent_5008,independent,5008,depth1,1,0.0003832210786640644,0.000248677097260952,2,9
independent_5008,independent,5008,depth1,2,0.0006725629791617393,0.0004918578779324889,3,9
independent_5008,independent,5008,depth1,4,0.0008880050154402852,0.0006362190470099449,5,9
independent_5008,independent,5008,depth1,6,0.0009922379394993186,0.0007283370941877365,5,9
independent_5008,independent,5008,depth1,unlimited,0.0009047280764207244,0.0006370800547301769,5,9
independent_5008,independent,5008,completion,0,9.660806972533464e-05,0,0,0
independent_5008,independent,5008,completion,1,0.0002789620775729418,0,0,0
independent_5008,independent,5008,completion,2,0.0002679959870874882,0,0,0
independent_5008,independent,5008,completion,4,0.0004183580167591572,0,0,0
independent_5008,independent,5008,completion,6,0.0004187510348856449,0,0,0
independent_5008,independent,5008,completion,unlimited,0.00041861901991069317,0,0,0
independent_5008,independent,5008,depth2,0,9.623810183256865e-05,9.170034900307655e-06,1,1
independent_5008,independent,5008,depth2,1,0.0003767400048673153,0.00024311605375260115,2,9
independent_5008,independent,5008,depth2,2,0.0013858580496162176,0.0012061200104653835,3,33
independent_5008,independent,5008,depth2,4,0.003275959985330701,0.003015614114701748,5,33
independent_5008,independent,5008,depth2,6,0.002245499985292554,0.001973249833099544,5,33
independent_5008,independent,5008,depth2,unlimited,0.0022487749811261892,0.0019733308581635356,5,33
independent_5008,independent,5008,depth3,0,0.00010189495515078306,8.30506905913353e-06,1,1
independent_5008,independent,5008,depth3,1,0.00040319899562746286,0.00026560004334896803,2,9
