bundle_id,replicate,variant,review_duration,policy,tick,eligible,selected,greedy_choice,search_choice,planning_seconds,ordered_subsets_evaluated
evaluation_00,1,complexity_time,2,edf,0,2,train:062,train:062,train:062,3.2917014323174953e-05,0
evaluation_00,1,complexity_time,2,edf,3,1,train:089,train:089,train:089,3.4335069358348846e-05,0
evaluation_00,1,complexity_time,2,edf,5,0,,,,3.0669616535305977e-06,0
evaluation_00,1,complexity_time,2,uncertainty,0,2,train:062,train:062,train:062,3.3747986890375614e-05,0
evaluation_00,1,complexity_time,2,uncertainty,3,1,train:089,train:089,train:089,5.457701627165079e-05,0
evaluation_00,1,complexity_time,2,uncertainty,5,0,,,,4.656962119042873e-06,0
evaluation_00,1,complexity_time,2,greedy,0,2,train:062,train:062,train:062,3.29500762745738e-05,0
evaluation_00,1,complexity_time,2,greedy,3,1,train:089,train:089,train:089,2.5887973606586456e-05,0
evaluation_00,1,complexity_time,2,greedy,5,0,,,,3.1329691410064697e-06,0
evaluation_00,1,complexity_time,2,search,0,2,train:062,train:062,train:062,4.316703416407108e-05,5
evaluation_00,1,complexity_time,2,search,3,1,train:089,train:089,train:089,5.2338000386953354e-05,2
evaluation_00,1,complexity_time,2,search,5,0,,,,3.5529956221580505e-06,0
evaluation_00,1,complexity_time,1,no_review,0,2,,train:062,train:089,3.032002132385969e-05,0
evaluation_00,1,complexity_time,1,no_review,1,3,,train:018,train:018,3.226497210562229e-05,0
evaluation_00,1,complexity_time,1,no_review,2,3,,train:018,train:018,3.190909046679735e-05,0
evaluation_00,1,complexity_time,1,no_review,3,1,,train:089,train:089,4.460208583623171e-05,0
evaluation_00,1,complexity_time,1,no_review,4,1,,train:089,train:089,4.0624989196658134e-05,0
evaluation_00,1,complexity_time,1,no_review,5,0,,,,3.217952325940132e-06,0
evaluation_00,1,complexity_time,1,fcfs,0,2,train:089,train:062,train:089,2.9176007956266403e-05,0
evaluation_00,1,complexity_time,1,fcfs,1,2,train:062,train:018,train:018,2.9688002541661263e-05,0
evaluation_00,1,complexity_time,1,fcfs,3,0,,,,5.017034709453583e-06,0
evaluation_00,1,complexity_time,1,fcfs,4,0,,,,7.509952411055565e-07,0
evaluation_00,1,complexity_time,1,fcfs,5,0,,,,6.919726729393005e-07,0
evaluation_00,1,complexity_time,1,edf,0,2,train:062,train:062,train:089,3.334402572363615e-05,0
evaluation_00,1,complexity_time,1,edf,2,2,train:018,train:018,train:018,4.3102074414491653e-05,0
evaluation_00,1,complexity_time,1,edf,3,1,train:089,train:089,train:089,4.038400948047638e-05,0
evaluation_00,1,complexity_time,1,edf,4,0,,,,4.114001058042049e-06,0
evaluation_00,1,complexity_time,1,edf,5,0,,,,7.610069587826729e-07,0
evaluation_00,1,complexity_time,1,uncertainty,0,2,train:062,train:062,train:089,3.634602762758732e-05,0
evaluation_00,1,complexity_time,1,uncertainty,2,2,train:018,train:018,train:018,4.849408287554979e-05,0
evaluation_00,1,complexity_time,1,uncertainty,3,1,train:089,train:089,train:089,2.916506491601467e-05,0
evaluation_00,1,complexity_time,1,uncertainty,4,0,,,,2.7420464903116226e-06,0
evaluation_00,1,complexity_time,1,uncertainty,5,0,,,,7.280614227056503e-07,0
evaluation_00,1,complexity_time,1,greedy,0,2,train:062,train:062,train:089,3.291794564574957e-05,0
evaluation_00,1,complexity_time,1,greedy,2,2,train:018,train:018,train:018,7.420196197926998e-05,0
evaluation_00,1,complexity_time,1,greedy,3,1,train:089,train:089,train:089,3.6026001907885075e-05,0
evaluation_00,1,complexity_time,1,greedy,4,0,,,,4.9710506573319435e-06,0
evaluation_00,1,complexity_time,1,greedy,5,0,,,,7.649650797247887e-07,0
evaluation_00,1,complexity_time,1,search,0,2,train:089,train:062,train:089,4.2005907744169235e-05,5
evaluation_00,1,complexity_time,1,search,1,2,train:018,train:018,train:018,4.304700996726751e-05,5
evaluation_00,1,complexity_time,1,search,2,1,train:062,train:062,train:062,3.18760285153985e-05,2
evaluation_00,1,complexity_time,1,search,4,0,,,,3.517954610288143e-06,0
evaluation_00,1,complexity_time,1,search,5,0,,,,6.910413503646851e-07,0
evaluation_00,2,reference,2,no_review,0,1,,train:089,train:089,2.0125997252762318e-05,0
evaluation_00,2,reference,2,no_review,1,2,,train:018,train:018,2.3767934180796146e-05,0
evaluation_00,2,reference,2,no_review,2,1,,train:089,train:089,2.1843938156962395e-05,0
evaluation_00,2,reference,2,no_review,3,1,,train:089,train:089,3.554602153599262e-05,0
evaluation_00,2,reference,2,no_review,4,0,,,,1.2521049939095974e-05,0
evaluation_00,2,reference,2,no_review,5,0,,,,3.72203066945076e-06,0
evaluation_00,2,reference,2,fcfs,0,1,train:089,train:089,train:089,1.9619008526206017e-05,0
evaluation_00,2,reference,2,fcfs,2,0,,,,3.415101673454046e-05,0
evaluation_00,2,reference,2,fcfs,3,0,,,,2.691056579351425e-06,0
evaluation_00,2,reference,2,fcfs,4,0,,,,7.83940777182579e-07,0
evaluation_00,2,reference,2,fcfs,5,0,,,,6.67991116642952e-07,0
evaluation_00,2,reference,2,edf,0,1,train:089,train:089,train:089,2.5999033823609352e-05,0
evaluation_00,2,reference,2,edf,2,0,,,,3.189104609191418e-05,0
evaluation_00,2,reference,2,edf,3,0,,,,3.4659169614315033e-06,0
evaluation_00,2,reference,2,edf,4,0,,,,7.369089871644974e-07,0
evaluation_00,2,reference,2,edf,5,0,,,,7.300404831767082e-07,0
evaluation_00,2,reference,2,uncertainty,0,1,train:089,train:089,train:089,2.2394931875169277e-05,0
evaluation_00,2,reference,2,uncertainty,2,0,,,,2.6490073651075363e-05,0
evaluation_00,2,reference,2,uncertainty,3,0,,,,4.20399010181427e-06,0
evaluation_00,2,reference,2,uncertainty,4,0,,,,8.359784260392189e-07,0
evaluation_00,2,reference,2,uncertainty,5,0,,,,7.210765033960342e-07,0
evaluation_00,2,reference,2,greedy,0,1,train:089,train:089,train:089,2.237502485513687e-05,0
evaluation_00,2,reference,2,greedy,2,0,,,,2.7981004677712917e-05,0
evaluation_00,2,reference,2,greedy,3,0,,,,2.1730083972215652e-06,0
evaluation_00,2,reference,2,greedy,4,0,,,,7.670605555176735e-07,0
evaluation_00,2,reference,2,greedy,5,0,,,,7.059425115585327e-07,0
evaluation_00,2,reference,2,search,0,1,train:089,train:089,train:089,2.6913010515272617e-05,2
evaluation_00,2,reference,2,search,2,0,,,,1.941609662026167e-05,0
evaluation_00,2,reference,2,search,3,0,,,,2.4170149117708206e-06,0
evaluation_00,2,reference,2,search,4,0,,,,7.990747690200806e-07,0
evaluation_00,2,reference,2,search,5,0,,,,6.780028343200684e-07,0
evaluation_00,2,reference,1,no_review,0,1,,train:089,train:089,2.0088045857846737e-05,0
evaluation_00,2,reference,1,no_review,1,2,,train:018,train:089,2.2927066311240196e-05,0
evaluation_00,2,reference,1,no_review,2,2,,train:018,train:018,2.203101757913828e-05,0
evaluation_00,2,reference,1,no_review,3,1,,train:089,train:089,2.7382979169487953e-05,0
evaluation_00,2,reference,1,no_review,4,1,,train:089,train:089,1.2279022485017776e-05,0
evaluation_00,2,reference,1,no_review,5,0,,,,2.671964466571808e-06,0
evaluation_00,2,reference,1,fcfs,0,1,train:089,train:089,train:089,1.984601840376854e-05,0
evaluation_00,2,reference,1,fcfs,1,1,train:018,train:018,train:018,1.9366038031876087e-05,0
evaluation_00,2,reference,1,fcfs,2,0,,,,3.037974238395691e-06,0
evaluation_00,2,reference,1,fcfs,3,0,,,,6.93020410835743e-07,0
evaluation_00,2,reference,1,fcfs,4,0,,,,6.960472092032433e-07,0
evaluation_00,2,reference,1,fcfs,5,0,,,,6.67991116642952e-07,0
evaluation_00,2,reference,1,edf,0,1,train:089,train:089,train:089,2.0464998669922352e-05,0
evaluation_00,2,reference,1,edf,1,1,train:018,train:018,train:018,1.870398409664631e-05,0
evaluation_00,2,reference,1,edf,2,0,,,,2.3900065571069717e-06,0
evaluation_00,2,reference,1,edf,3,0,,,,7.200287654995918e-07,0
evaluation_00,2,reference,1,edf,4,0,,,,6.620539352297783e-07,0
evaluation_00,2,reference,1,edf,5,0,,,,6.910413503646851e-07,0
evaluation_00,2,reference,1,uncertainty,0,1,train:089,train:089,train:089,2.47639836743474e-05,0
evaluation_00,2,reference,1,uncertainty,1,1,train:018,train:018,train:018,2.3928936570882797e-05,0
evaluation_00,2,reference,1,uncertainty,2,0,,,,4.58303838968277e-06,0
evaluation_00,2,reference,1,uncertainty,3,0,,,,7.019843906164169e-07,0
evaluation_00,2,reference,1,uncertainty,4,0,,,,6.949994713068008e-07,0
evaluation_00,2,reference,1,uncertainty,5,0,,,,6.720656529068947e-07,0
evaluation_00,2,reference,1,greedy,0,1,train:089,train:089,train:089,2.2638007067143917e-05,0
evaluation_00,2,reference,1,greedy,1,1,train:018,train:018,train:018,2.3558037355542183e-05,0
evaluation_00,2,reference,1,greedy,2,0,,,,5.053007043898106e-06,0
evaluation_00,2,reference,1,greedy,3,0,,,,7.019843906164169e-07,0
evaluation_00,2,reference,1,greedy,4,0,,,,7.030321285128593e-07,0
evaluation_00,2,reference,1,greedy,5,0,,,,6.300397217273712e-07,0
evaluation_00,2,reference,1,search,0,1,train:089,train:089,train:089,2.7138972654938698e-05,2
evaluation_00,2,reference,1,search,1,1,train:018,train:018,train:018,4.367902874946594e-05,2
evaluation_00,2,reference,1,search,2,0,,,,4.502013325691223e-06,0
evaluation_00,2,reference,1,search,3,0,,,,7.660128176212311e-07,0
evaluation_00,2,reference,1,search,4,0,,,,6.759073585271835e-07,0
evaluation_00,2,reference,1,search,5,0,,,,6.790505722165108e-07,0
evaluation_00,2,approve_block,2,no_review,0,1,,train:089,train:089,2.040993422269821e-05,0
evaluation_00,2,approve_block,2,no_review,1,2,,train:018,train:018,2.3795990273356438e-05,0
evaluation_00,2,approve_block,2,no_review,2,1,,train:089,train:089,2.228398807346821e-05,0
evaluation_00,2,approve_block,2,no_review,3,1,,train:089,train:089,3.748002927750349e-05,0
evaluation_00,2,approve_block,2,no_review,4,0,,,,1.2526987120509148e-05,0
evaluation_00,2,approve_block,2,no_review,5,0,,,,3.6460114642977715e-06,0
evaluation_00,2,approve_block,2,fcfs,0,1,train:089,train:089,train:089,2.5834073312580585e-05,0
evaluation_00,2,approve_block,2,fcfs,2,0,,,,3.0054012313485146e-05,0
evaluation_00,2,approve_block,2,fcfs,3,0,,,,4.663015715777874e-06,0
evaluation_00,2,approve_block,2,fcfs,4,0,,,,1.1289957910776138e-06,0
evaluation_00,2,approve_block,2,fcfs,5,0,,,,1.2689270079135895e-06,0
evaluation_00,2,approve_block,2,edf,0,1,train:089,train:089,train:089,2.482510171830654e-05,0
evaluation_00,2,approve_block,2,edf,2,0,,,,3.104691859334707e-05,0
evaluation_00,2,approve_block,2,edf,3,0,,,,3.029010258615017e-06,0
evaluation_00,2,approve_block,2,edf,4,0,,,,8.199131116271019e-07,0
evaluation_00,2,approve_block,2,edf,5,0,,,,6.639165803790092e-07,0
evaluation_00,2,approve_block,2,uncertainty,0,1,train:089,train:089,train:089,2.4959910660982132e-05,0
evaluation_00,2,approve_block,2,uncertainty,2,0,,,,2.9816990718245506e-05,0
evaluation_00,2,approve_block,2,uncertainty,3,0,,,,2.588029019534588e-06,0
evaluation_00,2,approve_block,2,uncertainty,4,0,,,,7.440103217959404e-07,0
evaluation_00,2,approve_block,2,uncertainty,5,0,,,,6.759073585271835e-07,0
evaluation_00,2,approve_block,2,greedy,0,1,train:089,train:089,train:089,2.320797648280859e-05,0
evaluation_00,2,approve_block,2,greedy,2,0,,,,2.65809940174222e-05,0
evaluation_00,2,approve_block,2,greedy,3,0,,,,3.8009602576494217e-06,0
evaluation_00,2,approve_block,2,greedy,4,0,,,,7.620546966791153e-07,0
evaluation_00,2,approve_block,2,greedy,5,0,,,,6.699701771140099e-07,0
evaluation_00,2,approve_block,2,search,0,1,train:089,train:089,train:089,2.8532929718494415e-05,2
evaluation_00,2,approve_block,2,search,2,0,,,,3.3506075851619244e-05,0
evaluation_00,2,approve_block,2,search,3,0,,,,3.0959490686655045e-06,0
evaluation_00,2,approve_block,2,search,4,0,,,,7.690396159887314e-07,0
evaluation_00,2,approve_block,2,search,5,0,,,,7.139751687645912e-07,0
evaluation_00,2,approve_block,1,no_review,0,1,,train:089,train:089,1.6793026588857174e-05,0
evaluation_00,2,approve_block,1,no_review,1,2,,train:018,train:089,2.236897125840187e-05,0
evaluation_00,2,approve_block,1,no_review,2,2,,train:018,train:018,2.1821935661137104e-05,0
evaluation_00,2,approve_block,1,no_review,3,1,,train:089,train:089,2.1624029614031315e-05,0
evaluation_00,2,approve_block,1,no_review,4,1,,train:089,train:089,1.2240023352205753e-05,0
evaluation_00,2,approve_block,1,no_review,5,0,,,,2.642977051436901e-06,0
evaluation_00,2,approve_block,1,fcfs,0,1,train:089,train:089,train:089,1.9675004296004772e-05,0
evaluation_00,2,approve_block,1,fcfs,1,1,train:018,train:018,train:018,1.5987083315849304e-05,0
evaluation_00,2,approve_block,1,fcfs,2,0,,,,2.334010787308216e-06,0
evaluation_00,2,approve_block,1,fcfs,3,0,,,,7.349299266934395e-07,0
evaluation_00,2,approve_block,1,fcfs,4,0,,,,7.2503462433815e-07,0
evaluation_00,2,approve_block,1,fcfs,5,0,,,,6.810296326875687e-07,0
evaluation_00,2,approve_block,1,edf,0,1,train:089,train:089,train:089,2.3354077711701393e-05,0
evaluation_00,2,approve_block,1,edf,1,1,train:018,train:018,train:018,1.7603975720703602e-05,0
evaluation_00,2,approve_block,1,edf,2,0,,,,4.668021574616432e-06,0
evaluation_00,2,approve_block,1,edf,3,0,,,,7.449416443705559e-07,0
evaluation_00,2,approve_block,1,edf,4,0,,,,6.849877536296844e-07,0
evaluation_00,2,approve_block,1,edf,5,0,,,,6.409827619791031e-07,0
evaluation_00,2,approve_block,1,uncertainty,0,1,train:089,train:089,train:089,2.268003299832344e-05,0
evaluation_00,2,approve_block,1,uncertainty,1,1,train:018,train:018,train:018,2.0476989448070526e-05,0
evaluation_00,2,approve_block,1,uncertainty,2,0,,,,3.364984877407551e-06,0
evaluation_00,2,approve_block,1,uncertainty,3,0,,,,7.189810276031494e-07,0
evaluation_00,2,approve_block,1,uncertainty,4,0,,,,6.949994713068008e-07,0
evaluation_00,2,approve_block,1,uncertainty,5,0,,,,7.021008059382439e-07,0
evaluation_00,2,approve_block,1,greedy,0,1,train:089,train:089,train:089,2.2536027245223522e-05,0
evaluation_00,2,approve_block,1,greedy,1,1,train:018,train:018,train:018,2.250995021313429e-05,0
evaluation_00,2,approve_block,1,greedy,2,0,,,,2.5799963623285294e-06,0
evaluation_00,2,approve_block,1,greedy,3,0,,,,7.950002327561378e-07,0
evaluation_00,2,approve_block,1,greedy,4,0,,,,6.849877536296844e-07,0
evaluation_00,2,approve_block,1,greedy,5,0,,,,6.270129233598709e-07,0
evaluation_00,2,approve_block,1,search,0,1,train:089,train:089,train:089,2.6962021365761757e-05,2
evaluation_00,2,approve_block,1,search,1,1,train:018,train:018,train:018,2.5141984224319458e-05,2
evaluation_00,2,approve_block,1,search,2,0,,,,3.6299461498856544e-06,0
evaluation_00,2,approve_block,1,search,3,0,,,,7.00005330145359e-07,0
evaluation_00,2,approve_block,1,search,4,0,,,,6.669433787465096e-07,0
evaluation_00,2,approve_block,1,search,5,0,,,,6.569316610693932e-07,0
evaluation_00,2,complexity_time,2,no_review,0,1,,train:089,train:089,2.6449095457792282e-05,0
evaluation_00,2,complexity_time,2,no_review,1,2,,train:018,train:018,2.4248030968010426e-05,0
evaluation_00,2,complexity_time,2,no_review,2,1,,train:089,train:089,2.2709020413458347e-05,0
evaluation_00,2,complexity_time,2,no_review,3,1,,train:089,train:089,3.7705060094594955e-05,0
evaluation_00,2,complexity_time,2,no_review,4,0,,,,1.226598396897316e-05,0
evaluation_00,2,complexity_time,2,no_review,5,0,,,,4.9390364438295364e-06,0
evaluation_00,2,complexity_time,2,fcfs,0,1,train:089,train:089,train:089,1.949397847056389e-05,0
evaluation_00,2,complexity_time,2,fcfs,2,0,,,,3.543600905686617e-05,0
evaluation_00,2,complexity_time,2,fcfs,3,0,,,,3.2490352168679237e-06,0
evaluation_00,2,complexity_time,2,fcfs,4,0,,,,7.579801604151726e-07,0
evaluation_00,2,complexity_time,2,fcfs,5,0,,,,6.819609552621841e-07,0
evaluation_00,2,complexity_time,2,edf,0,1,train:089,train:089,train:089,2.349703572690487e-05,0
evaluation_00,2,complexity_time,2,edf,2,0,,,,2.6292982511222363e-05,0
evaluation_00,2,complexity_time,2,edf,3,0,,,,3.8209836930036545e-06,0
evaluation_00,2,complexity_time,2,edf,4,0,,,,1.408974640071392e-06,0
evaluation_00,2,complexity_time,2,edf,5,0,,,,1.34296715259552e-06,0
evaluation_00,2,complexity_time,2,uncertainty,0,1,train:089,train:089,train:089,2.2116932086646557e-05,0
evaluation_00,2,complexity_time,2,uncertainty,2,0,,,,2.3631961084902287e-05,0
evaluation_00,2,complexity_time,2,uncertainty,3,0,,,,4.332978278398514e-06,0
evaluation_00,2,complexity_time,2,uncertainty,4,0,,,,8.279457688331604e-07,0
evaluation_00,2,complexity_time,2,uncertainty,5,0,,,,6.84056431055069e-07,0
evaluation_00,2,complexity_time,2,greedy,0,1,train:089,train:089,train:089,2.4695065803825855e-05,0
evaluation_00,2,complexity_time,2,greedy,2,0,,,,2.8222915716469288e-05,0
evaluation_00,2,complexity_time,2,greedy,3,0,,,,2.268003299832344e-06,0
evaluation_00,2,complexity_time,2,greedy,4,0,,,,7.280614227056503e-07,0
evaluation_00,2,complexity_time,2,greedy,5,0,,,,6.810296326875687e-07,0
evaluation_00,2,complexity_time,2,search,0,1,train:089,train:089,train:089,3.625510726124048e-05,2
evaluation_00,2,complexity_time,2,search,2,0,,,,2.013496123254299e-05,0
evaluation_00,2,complexity_time,2,search,3,0,,,,2.2890977561473846e-05,0
evaluation_00,2,complexity_time,2,search,4,0,,,,7.490161806344986e-07,0
evaluation_00,2,complexity_time,2,search,5,0,,,,1.0119983926415443e-06,0
evaluation_00,2,complexity_time,1,no_review,0,1,,train:089,train:089,2.1482002921402454e-05,0
evaluation_00,2,complexity_time,1,no_review,1,2,,train:018,train:089,2.305000089108944e-05,0
evaluation_00,2,complexity_time,1,no_review,2,2,,train:018,train:018,2.2483989596366882e-05,0
evaluation_00,2,complexity_time,1,no_review,3,1,,train:089,train:089,3.19179380312562e-05,0
evaluation_00,2,complexity_time,1,no_review,4,1,,train:089,train:089,1.2277043424546719e-05,0
evaluation_00,2,complexity_time,1,no_review,5,0,,,,4.3120235204696655e-06,0
evaluation_00,2,complexity_time,1,fcfs,0,1,train:089,train:089,train:089,2.1526007913053036e-05,0
evaluation_00,2,complexity_time,1,fcfs,1,1,train:018,train:018,train:018,1.872098073363304e-05,0
evaluation_00,2,complexity_time,1,fcfs,2,0,,,,2.635992132127285e-06,0
evaluation_00,2,complexity_time,1,fcfs,3,0,,,,7.749767974019051e-07,0
evaluation_00,2,complexity_time,1,fcfs,4,0,,,,7.180497050285339e-07,0
evaluation_00,2,complexity_time,1,fcfs,5,0,,,,6.93020410835743e-07,0
evaluation_00,2,complexity_time,1,edf,0,1,train:089,train:089,train:089,2.089305780827999e-05,0
evaluation_00,2,complexity_time,1,edf,1,1,train:018,train:018,train:018,1.8871971406042576e-05,0
evaluation_00,2,complexity_time,1,edf,2,0,,,,3.9209844544529915e-06,0
evaluation_00,2,complexity_time,1,edf,3,0,,,,7.390044629573822e-07,0
evaluation_00,2,complexity_time,1,edf,4,0,,,,6.690388545393944e-07,0
evaluation_00,2,complexity_time,1,edf,5,0,,,,6.920890882611275e-07,0
evaluation_00,2,complexity_time,1,uncertainty,0,1,train:089,train:089,train:089,2.44419788941741e-05,0
evaluation_00,2,complexity_time,1,uncertainty,1,1,train:018,train:018,train:018,2.4082954041659832e-05,0
evaluation_00,2,complexity_time,1,uncertainty,2,0,,,,2.9350630939006805e-06,0
evaluation_00,2,complexity_time,1,uncertainty,3,0,,,,7.16070644557476e-07,0
evaluation_00,2,complexity_time,1,uncertainty,4,0,,,,6.729969754815102e-07,0
evaluation_00,2,complexity_time,1,uncertainty,5,0,,,,6.660120561718941e-07,0
evaluation_00,2,complexity_time,1,greedy,0,1,train:089,train:089,train:089,2.3182015866041183e-05,0
evaluation_00,2,complexity_time,1,greedy,1,1,train:018,train:018,train:018,2.0234030671417713e-05,0
